datetime,uc01,uc02,uc03,uc04
13.01.2019 23:00,4469.1630007576005,3631.66471231969,2893.265966434153,3152.790964679937
14.01.2019 0:00,4007.455362588,3402.2607773771247,2813.2077327235093,2818.3060486462396
14.01.2019 1:00,3560.0221721665603,3086.0066127449772,2559.886748473166,2678.6782983811045
14.01.2019 2:00,3142.1813927481007,2797.3563570195756,2509.111032706951,2483.5524579466214
14.01.2019 3:00,2809.6877116495148,2567.7948716244287,2502.7573598458284,2349.2282131146308
14.01.2019 4:00,2602.703907740065,2421.3625374669355,2324.3928096194763,2329.662469726175
14.01.2019 5:00,2670.669146741669,2459.433502783326,2249.0085976092696,2432.6429706109648
14.01.2019 6:00,2765.460710417451,2513.2435987209574,2252.1447076112936,2455.200309111805
14.01.2019 7:00,2798.0268888004566,2560.74307835539,2317.129266074055,2454.663458303954
14.01.2019 8:00,2825.9214531671287,2565.501944831199,2254.188480015272,2547.9160259204955
14.01.2019 9:00,3018.8359765439136,2722.2069945688336,2243.720379000932,2759.2196957380756
14.01.2019 10:00,3275.6044415206125,2864.7134206715814,2417.4914233353093,2853.3181596173627
14.01.2019 11:00,3490.4179566773846,2982.196248032914,2353.5030067108,3216.6687614832763
14.01.2019 12:00,4441.633359516667,3680.743940162194,2436.595811355104,3378.927627367588
14.01.2019 13:00,4440.070036943836,3740.126333398974,2729.493213807389,3398.52637793595
14.01.2019 14:00,4755.076750725784,3928.3543300166657,3108.567262606387,3868.400935543834
14.01.2019 15:00,5239.7606747049595,4219.696412874095,2779.052945882392,4125.069999131156
14.01.2019 16:00,5686.342919871744,4399.801039661078,3111.2026523290156,4199.204529113577
14.01.2019 17:00,5943.7134069393605,4763.3479685731045,3561.342020226657,4230.75336647463
14.01.2019 18:00,5878.652348130447,4554.153632766747,3319.6528902846853,3886.2540759049816
14.01.2019 19:00,5468.0347202495395,4370.163302934448,3440.1877161086168,3580.164115681411
14.01.2019 20:00,5107.690396559052,4110.197218675119,3497.2639275426563,3692.722691840585
14.01.2019 21:00,4843.485102689278,3938.0476039989444,2874.1299958389955,3328.0534173683945
14.01.2019 22:00,4546.156378501642,3731.6154965122178,3165.7189535079187,3208.4420058330884
14.01.2019 23:00,4262.355155147903,3573.878858980046,2783.077806027619,3016.455245818437
15.01.2019 0:00,3733.7384471990563,3169.715815801077,2732.7341305688897,2679.175404367399
15.01.2019 1:00,3338.558499997258,2906.143890951262,2486.575545396,2493.075233644606
15.01.2019 2:00,2854.87161644136,2618.5353569299446,2535.7681732191313,2302.676880031293
15.01.2019 3:00,2560.901854740661,2388.969922959828,2373.0347620489224,2216.363069111549
15.01.2019 4:00,2433.0623732229246,2294.4935031981795,2200.728395340724,2293.380617592343
15.01.2019 5:00,2481.355421581945,2350.672613093977,2137.2099590195826,2353.6769804781447
15.01.2019 6:00,2625.0569201835096,2416.034697601485,2223.588727831122,2352.74508080275
15.01.2019 7:00,2565.3005459427122,2382.293210524557,2200.369233465267,2368.236030543854
15.01.2019 8:00,2693.511538201778,2507.2907112773005,2264.7124789792147,2475.632743493942
15.01.2019 9:00,2826.672194307886,2578.7658231408195,2313.4801176777173,2528.58804897536
15.01.2019 10:00,3060.837949755123,2721.830541774813,2291.618368182648,2679.8432388966517
15.01.2019 11:00,3254.657465720705,2858.2475356855184,2479.6545275304607,2781.244244807433
15.01.2019 12:00,3432.111066980804,2987.077182605854,2500.4815068715566,2875.127686233721
15.01.2019 13:00,3673.248937240168,3140.395302027565,2531.2631640117766,3032.1486837171387
15.01.2019 14:00,4009.6555395309433,3405.0360542652384,2762.46481188453,3497.049334019772
15.01.2019 15:00,4507.8833361701,3658.7320169357945,2837.432783151895,3564.3592078940246
15.01.2019 16:00,5102.747248816572,4051.223862284967,3062.7275615790118,3703.59828253857
15.01.2019 17:00,5395.3928070816455,4261.193641221719,3227.7825448092126,4035.3575524889466
15.01.2019 18:00,5419.773803726399,4328.736386065397,3044.868473791692,3881.9552208727278
15.01.2019 19:00,5114.544472486894,4194.8869990470075,3054.540357984493,3413.919740224287
15.01.2019 20:00,4794.3920239887975,3935.3214956866823,3348.103529407586,3451.421666864315
15.01.2019 21:00,4515.944280950561,3667.169875662696,3075.2525919637646,3375.868037760538
15.01.2019 22:00,4245.448706561559,3607.088965301734,2908.7966237751984,3101.8428217512533
15.01.2019 23:00,4029.336390139797,3455.5256076113196,2766.9119906615906,3049.6214487951156
16.01.2019 0:00,3523.338293524559,3065.202775867645,2673.1974967354445,2508.6446788057583
16.01.2019 1:00,3028.6279108682256,2683.037635214677,2625.0483621201074,2384.7860806313406
16.01.2019 2:00,2664.8403466766526,2471.032266300442,2357.2830000362633,2083.785718852911
16.01.2019 3:00,2136.561129958824,2098.1452925191843,2239.7960860957746,2000.0
16.01.2019 4:00,2000.0,2000.0,2057.6715129412237,2121.0702344068873
16.01.2019 5:00,2216.3076727789326,2152.0301849143375,2000.0,2212.214852283597
16.01.2019 6:00,2421.820667767324,2284.6136943206457,2062.794803141212,2233.838937391363
16.01.2019 7:00,2420.688348512765,2293.2203532281555,2179.6376422595195,2269.880672304517
16.01.2019 8:00,2526.9372004041934,2367.6508926635743,2159.7466377771793,2402.816749015361
16.01.2019 9:00,2754.756238186511,2522.020987707417,2209.7852061299473,2559.116505109143
16.01.2019 10:00,2938.579466018763,2629.2301694678017,2234.833210069027,2711.3233561356606
16.01.2019 11:00,3187.044982900811,2824.4355753581617,2423.1705244687005,2699.2699008956356
16.01.2019 12:00,3304.4478393389254,2888.4406944934394,2546.72642462448,2746.38733142392
16.01.2019 13:00,3501.806292765079,3052.691992178496,2576.5385566135374,3033.2636315465415
16.01.2019 14:00,3852.1339152720466,3270.134979931984,2629.1847855290553,3331.641918666459
16.01.2019 15:00,4369.459527473,3597.3098436847567,2510.4655651282583,3643.2788756762784
16.01.2019 16:00,4926.649768185951,4043.4568481809843,2899.817456908062,3747.8154523574376
16.01.2019 17:00,5201.491721232862,4129.761837113414,3265.3260614229416,3759.6874469461936
16.01.2019 18:00,5247.67737969142,4131.642500155591,3139.5682101395487,3451.3482959543057
16.01.2019 19:00,4832.436170769426,3886.552547804404,3007.749019083717,3280.661449104899
16.01.2019 20:00,4524.187065043205,3800.4189106300278,3267.1258111707466,3159.130876187658
16.01.2019 21:00,4168.029623875712,3513.6735443841885,3172.673519988848,3202.4315128725457
16.01.2019 22:00,3989.5197290676806,3390.3084529364414,2978.113023773312,2943.6109688829047
16.01.2019 23:00,3843.3130478289604,3234.3833855815174,2629.0170695019956,2891.5987533355615
17.01.2019 0:00,3429.18798523061,2970.208886197126,2744.8069777791247,2604.6717926002325
17.01.2019 1:00,2992.9401743697704,2708.124960416074,2497.1853771370934,2364.286640105155
17.01.2019 2:00,2619.306803049071,2440.9632853327644,2281.359498567712,2147.6128746561185
17.01.2019 3:00,2259.430151003729,2174.9309151548878,2209.692693806809,2130.8715249033758
17.01.2019 4:00,2216.606696685208,2149.2464825977886,2100.3263437085393,2166.9981111246684
17.01.2019 5:00,2342.5682966446266,2223.880071217892,2099.399493634532,2287.972677267904
17.01.2019 6:00,2478.202677637018,2331.7341315729373,2116.869894912658,2287.7321956801616
17.01.2019 7:00,2529.1778902146407,2345.7938658680678,2159.396333059871,2354.7686262450084
17.01.2019 8:00,2645.092287819385,2425.020268338948,2166.2369954322335,2508.8805042061467
17.01.2019 9:00,2850.91668219276,2565.7436121300952,2267.2963867499134,2556.8068211321233
17.01.2019 10:00,2989.979445600639,2658.2402260494864,2290.4102715945482,2645.003448558393
17.01.2019 11:00,3196.017823697676,2832.8807685569946,2334.129769247623,2780.4552133934544
17.01.2019 12:00,3390.6301378023218,2932.106597054837,2404.519223231266,2857.925442143574
17.01.2019 13:00,3410.845370008251,2955.8595300897696,2599.8096971441346,2850.36025093267
17.01.2019 14:00,3746.796856362618,3133.752562784589,2442.089342801631,3141.476366700226
17.01.2019 15:00,4217.506430816329,3536.0530698623943,2582.9405415701412,3602.6844764301813
17.01.2019 16:00,4756.567616936531,3839.712837283637,2994.33718985462,3560.411821065005
17.01.2019 17:00,5127.74144286167,4198.399886434058,3223.9694639128293,3638.1544349979845
17.01.2019 18:00,5197.363990597077,4136.076419490724,2996.5302360520445,3570.8118351341946
17.01.2019 19:00,4886.998740046349,3932.245553932643,3285.8502074280013,3338.874841986244
17.01.2019 20:00,4519.862087181267,3807.8562226471495,2948.118367145834,3091.8602371388324
17.01.2019 21:00,4115.36733457958,3433.732436676327,2932.1006170846113,2952.473541078687
17.01.2019 22:00,3830.795263547846,3274.537331069768,2736.1173710194203,2872.8109583899077
17.01.2019 23:00,3721.7327595986026,3225.51777810566,2537.69993323032,2788.4628794713362
18.01.2019 0:00,3357.20239997718,2974.0329337116127,2537.528540000334,2533.8308577386197
18.01.2019 1:00,2976.9064281650813,2641.5188658875118,2394.3800092029455,2318.669277589584
18.01.2019 2:00,2577.458643622967,2391.847844130485,2283.02064767309,2162.9142218201373
18.01.2019 3:00,2271.369230729915,2180.3391599817646,2240.066105955251,2135.0622754628143
18.01.2019 4:00,2226.821228645702,2159.460782906872,2118.597756441753,2182.6228537666543
18.01.2019 5:00,2317.987859592242,2226.221664080912,2065.126271457186,2247.3496521052007
18.01.2019 6:00,2408.5065416942316,2270.8963215158733,2142.2206720401628,2245.031034353263
18.01.2019 7:00,2479.0777693111827,2325.8178410418527,2125.31830929879,2324.8047355604685
18.01.2019 8:00,2563.7248698868607,2402.0065070119354,2169.3903382946014,2403.11476380271
18.01.2019 9:00,2750.1177198583378,2540.083041792513,2252.680893291488,2520.509343889758
18.01.2019 10:00,3031.8456974107376,2691.526832481244,2317.6705105795477,2640.2776354394186
18.01.2019 11:00,3217.2402352215895,2870.5479413622443,2302.134864538993,2694.777980478736
18.01.2019 12:00,3364.511610943383,2972.2651997916164,2508.0490932079965,2966.520611711805
18.01.2019 13:00,3586.2703434268496,3102.922163388591,2476.855063571051,2888.811369379451
18.01.2019 14:00,3721.8030712834798,3144.8050557141714,2556.4674504932204,3165.7627337688346
18.01.2019 15:00,4256.767265379856,3524.1254558423425,2657.314477090323,3660.0024286722514
18.01.2019 16:00,4765.791654232615,3971.195201133245,2775.360660762778,3808.1246577436723
18.01.2019 17:00,5008.921505039083,4087.0912362092777,2913.7445446156753,3779.482248027646
18.01.2019 18:00,4984.241033571358,4029.832761885782,3206.9170445044037,3495.5889516965362
18.01.2019 19:00,4471.756125870495,3686.7548929443956,3264.3334891609015,3134.1842644759176
18.01.2019 20:00,4128.706114826367,3494.733980050297,2912.872825060429,2982.7865696180224
18.01.2019 21:00,3989.263093151686,3350.2879328964923,2611.3627747113464,2952.4838076871865
18.01.2019 22:00,3770.5600365730525,3240.588027180108,2661.425092154356,2926.87880613595
18.01.2019 23:00,3761.418408906423,3175.417915943076,2780.8578184400476,2770.9338689265223
19.01.2019 0:00,3517.52674044952,3045.8416989182733,2860.5054041192916,2729.617582520125
19.01.2019 1:00,3402.2418871886657,2928.564697542757,2670.3594938585115,2515.5281550684476
19.01.2019 2:00,2979.6214349981146,2636.792049809523,2588.9547226382865,2358.118221157385
19.01.2019 3:00,2623.540131990554,2453.4082379541524,2366.510034711673,2241.587064139303
19.01.2019 4:00,2443.6463207368192,2295.167669372821,2202.392556074969,2230.575714610983
19.01.2019 5:00,2457.6072943072527,2306.8202746965226,2160.9661611008673,2427.6689772035047
19.01.2019 6:00,2688.7173876502247,2499.3795753901054,2171.8439850992722,2434.131118665063
19.01.2019 7:00,2842.2114121946424,2551.534426773306,2227.5102691754287,2543.867116881389
19.01.2019 8:00,3005.7218102227043,2716.3036351042324,2314.3748696612797,2775.963095994236
19.01.2019 9:00,3314.760345670947,2932.8463255527768,2319.4851246188555,2841.0633687624627
19.01.2019 10:00,3683.5015238272435,3157.3408270727764,2572.112812279869,3067.6814089386053
19.01.2019 11:00,4009.0062219223646,3406.839942039769,2514.471474156664,3263.084615065051
19.01.2019 12:00,4321.9218197684595,3615.9443868398607,2848.7248205189753,3472.012561722243
19.01.2019 13:00,4387.641807121179,3682.5168301779263,2877.57290168326,3361.449356883243
19.01.2019 14:00,4683.930111228001,3907.6536697069796,2984.9168802531563,3490.5856733547553
19.01.2019 15:00,4863.5245726863495,3998.4919943173827,2914.7120807068486,3638.621281151678
19.01.2019 16:00,4997.585399953954,3986.1778462162465,3151.8393765031997,3667.1487100882923
19.01.2019 17:00,5228.064384971834,4205.409187906785,3223.4068286664656,3959.7277179104267
19.01.2019 18:00,5398.168944312643,4340.435150438112,3387.127958199779,3677.205274042225
19.01.2019 19:00,5252.154019042042,4203.749146780852,3300.523533598725,3615.1667704082747
19.01.2019 20:00,4811.344293187423,3872.4211707692048,3153.326566054652,3371.1165582622725
19.01.2019 21:00,4547.428432310317,3649.168156092569,3191.072727961051,3260.757787076125
19.01.2019 22:00,4285.280794394283,3571.030611437887,2938.220762638271,3038.1554728442097
19.01.2019 23:00,4027.028031176785,3372.9474253904755,3014.6170853454637,2908.6063537521513
20.01.2019 0:00,3969.2106082893647,3384.6896684832523,3082.5230605453307,3004.783763174055
20.01.2019 1:00,3714.1609250968854,3155.4054889996823,2879.5352163697657,2695.4121253435146
20.01.2019 2:00,3294.330958152924,2914.715771346098,2632.6180715246255,2489.5394392854823
20.01.2019 3:00,2900.0093473600546,2611.625824924725,2571.615703548087,2330.5558460141688
20.01.2019 4:00,2661.4736874427035,2444.969033000301,2397.4476958284263,2403.414719280232
20.01.2019 5:00,2655.0746737192,2438.634978056011,2275.422763330489,2475.6661347876625
20.01.2019 6:00,2822.0244212317934,2587.919952344001,2253.2728984676696,2528.6341269949644
20.01.2019 7:00,2943.292059195364,2671.0032149727044,2303.849979363614,2701.0869757960745
20.01.2019 8:00,3207.604366525375,2813.1625303742494,2426.5978065342256,2959.114423550283
20.01.2019 9:00,3609.1407144401605,3075.6878791925565,2506.2024576072104,3128.7505485977636
20.01.2019 10:00,3945.17209194185,3355.499402269868,2536.561622156646,3372.9734479533467
20.01.2019 11:00,4246.04773886831,3546.6703742015443,2651.5723496834057,3277.375117583398
20.01.2019 12:00,4370.223678267725,3570.4073690038454,2786.2239645003847,3482.619582590388
20.01.2019 13:00,4412.423591236613,3729.0434226479138,2833.75426579417,3370.973662118108
20.01.2019 14:00,4691.191693445056,3855.823251027702,2875.7158617192854,3766.6528511888646
20.01.2019 15:00,5114.681092101917,4110.715500268154,2865.7552623563056,3785.4109673038065
20.01.2019 16:00,5534.5179912893145,4383.903128860864,2987.8723409782824,3960.3226899107894
20.01.2019 17:00,5854.331308646257,4617.607261083081,3465.2529535448975,3912.800958774881
20.01.2019 18:00,5845.293572337252,4618.813524804014,3486.152727247614,3937.73094447236
20.01.2019 19:00,5505.6388592767835,4372.508916664373,3352.499561673445,3803.580892386337
20.01.2019 20:00,5321.068617518395,4193.5684402762,3138.221164462711,3781.594994801728
20.01.2019 21:00,5055.5677747964,4122.947930254616,3193.3593786295323,3403.2558693655587
20.01.2019 22:00,4706.645097447337,3932.6958344185505,3303.070710980217,3197.046671403648
20.01.2019 23:00,4439.392116389514,3613.185757264042,3202.3510085867247,3013.741262968119
21.01.2019 0:00,4004.643474419291,3395.8891468095762,2958.7440656123053,2772.0076163952685
21.01.2019 1:00,3489.9342074524134,3077.5015948880455,2661.3822467457935,2697.7991521159233
21.01.2019 2:00,3139.823349031239,2798.726026019573,2692.226716283438,2420.3430108739453
21.01.2019 3:00,2810.405022356549,2556.575939512439,2393.93978606691,2344.4023721223507
21.01.2019 4:00,2622.9021852075875,2424.5438252768963,2336.69144668239,2344.651024383191
21.01.2019 5:00,2675.7725276378033,2472.2715295202556,2203.3921676777236,2433.214136665594
21.01.2019 6:00,2785.3433377589467,2512.665810754417,2232.6397670765205,2411.500629909265
21.01.2019 7:00,2788.4146127779877,2561.2346589856747,2235.557895815655,2501.9848396934876
21.01.2019 8:00,2823.7440280397727,2591.879161097828,2231.8046297562432,2502.237456628788
21.01.2019 9:00,2993.8937979626344,2678.101730955916,2319.991833713148,2618.115460182436
21.01.2019 10:00,3224.814451671764,2875.669593164898,2398.6019183489257,2905.3205125101217
21.01.2019 11:00,3500.6943792476277,3000.0253734285193,2559.5153023816897,3209.093488383787
21.01.2019 12:00,4402.53147442812,3606.257075487187,2628.0522623492743,3388.1538613000766
21.01.2019 13:00,4408.793014807256,3731.1988437057953,2757.592845568347,3379.506513755762
21.01.2019 14:00,4657.270890007128,3834.0525015357043,2992.825365917367,3741.377609009256
21.01.2019 15:00,5118.99413491745,4146.923932117379,3231.1139199339523,3990.690023769794
21.01.2019 16:00,5584.9434152057975,4543.909099432684,3255.5879203645327,4367.392374023807
21.01.2019 17:00,5898.554478280121,4718.9645179696545,3152.4679973683624,4298.009269436054
21.01.2019 18:00,5798.0282195588225,4681.717184684483,3443.840232124019,3737.3476573415737
21.01.2019 19:00,5501.845453291217,4400.891991974629,3307.633587667411,3747.7269155667827
