datetime,UC01,UC02,UC03,UC04,UC05,UC06,UC07,UC08
08.01.2019 9:00,2839.420318671987,2606.986128243565,2323.62932206192,2624.546527039384,2413.5072708711887,2697.4493027383874,2129.5652390039904,2243.14205175087
08.01.2019 10:00,3050.091909343674,2726.7242764066423,2323.806674814016,2754.608992170878,2592.578122942123,2897.5873138764905,2287.5689320077554,2409.5726083815025
08.01.2019 11:00,3284.557034091995,2836.733945030175,2452.963908771202,2806.0069050317334,2791.8734789781956,3120.329182387395,2463.417775568996,2594.800056932676
08.01.2019 12:00,3406.0395077947896,3014.6401790233213,2537.5080908664945,2926.466724458068,2895.133581625571,3235.73753240505,2554.529630846092,2690.771211157884
08.01.2019 13:00,3666.287400142931,3113.2772819789448,2650.820453971679,3007.5509591157397,3116.344290121491,3482.973030135784,2749.7155501071984,2896.3670461129154
08.01.2019 14:00,4012.3657387985086,3402.001522351743,2678.7441603475863,3325.610961418261,3410.5108779787324,3811.747451858583,3009.2743040988817,3169.768933650822
08.01.2019 15:00,4450.506266855818,3693.9793229992742,2607.743433658683,3875.9120299817832,3782.930326827445,4227.980953513026,3337.8797001418634,3515.899950816096
08.01.2019 16:00,1014.7439733878535,816.2583769368152,550.5402308167512,811.5341258583222,862.5323773796755,964.0067747184609,761.0579800408901,801.6477389764043
08.01.2019 17:00,5486.915674366524,4263.744783888096,3086.240762946478,4071.460172838839,4663.878323211546,5212.5698906481975,4115.186755774894,4334.663382749554
08.01.2019 18:00,5375.186334887515,4285.302085813848,3049.3017653383968,3602.258939391445,4568.908384654387,5106.427018143139,4031.389751165636,4246.397204561137
08.01.2019 19:00,5078.924407171861,4082.383568405091,3077.157740179262,3384.3895908235822,4317.085746096082,4824.978186813268,3809.193305378896,4012.3502816657706
08.01.2019 20:00,4705.598232294715,3941.651828643928,3238.2082350042187,3293.4645786939477,3999.7584974505075,4470.318320679979,3529.198674221036,3717.422603512825
08.01.2019 21:00,4470.955489379525,3709.843704160595,2963.681978821005,3363.9237175101107,3800.312165972596,4247.407714910549,3353.2166170346436,3532.0548366098246
08.01.2019 22:00,4299.247490067907,3555.850351800922,2941.806965253134,3234.145603360893,3654.360366557721,4084.2851155645117,3224.43561755093,3396.405517153647
08.01.2019 23:00,3999.650393853686,3345.563959935548,2745.7911430615877,2924.4083953018853,3399.702834775633,3799.6678741610017,2999.7377953902646,3159.723811144412
09.01.2019 0:00,3535.785746588136,3058.1381974728884,2503.651500142651,2510.610797052041,3005.417884599916,3358.9964592587294,2651.8393099411023,2793.2707398046277
09.01.2019 1:00,3053.8906481577837,2696.789887057311,2499.090517670547,2408.897124638352,2595.807050934116,2901.1961157498945,2290.417986118338,2412.573612044649
09.01.2019 2:00,2672.12905728614,2453.424392309818,2416.7698395091893,2073.197553001494,2271.3096986932187,2538.522604421833,2004.096792964605,2110.9819552560507
09.01.2019 3:00,2143.108405707092,2098.7480250709227,2279.549867986198,2000.0,1821.6421448510282,2035.9529854217374,1607.331304280319,1693.055640508603
09.01.2019 4:00,2000.0,2000.0,2056.9512698897847,2120.3165267058293,1700.0,1900.0,1500.0,1580.0
09.01.2019 5:00,2218.0483982731485,2149.328617034987,2000.0,2247.4662165395875,1885.341138532176,2107.145978359491,1663.5362987048613,1752.2582346357874
09.01.2019 6:00,2415.9459718590465,2289.4575500895985,2071.54941553436,2218.933498511571,2053.5540760801896,2295.148673266094,1811.959478894285,1908.597317768647
09.01.2019 7:00,2417.2403119767364,2294.966814435852,2153.4030561710256,2313.4101562824485,2054.654265180226,2296.3782963778995,1812.9302339825522,1909.6198464616218
09.01.2019 8:00,2542.484908250218,2353.4959445955787,2187.9822245851574,2375.209088122279,2161.1121720126853,2415.360662837707,1906.8636811876634,2008.5630775176721
09.01.2019 9:00,2747.640876322392,2530.155472200979,2231.706800945452,2544.4665080011864,2335.494744874033,2610.2588325062725,2060.7306572417942,2170.63629229469
09.01.2019 10:00,2953.5711494411626,2634.328665591076,2212.335027023696,2634.14274274488,2510.5354770249883,2805.892591969104,2215.178362080872,2333.3212080585186
09.01.2019 11:00,3165.90469129797,2792.452525704863,2403.816522200661,2751.434908703319,2691.0189876032746,3007.6094567330715,2374.4285184734777,2501.0647061253967
09.01.2019 12:00,3305.905942450204,2884.2840480634386,2332.4240361162765,2864.2422025192973,2810.020051082673,3140.6106453276934,2479.4294568376527,2611.6656945356613
09.01.2019 13:00,3521.90171456948,3058.924533227383,2410.939671373562,3028.899681325006,2993.616457384058,3345.806628841006,2641.4262859271103,2782.3023545098895
09.01.2019 14:00,3856.816142133376,3300.7448520120706,2596.843135439785,3211.795978620265,3278.29372081337,3663.9753350267074,2892.6121066000323,3046.884752285367
09.01.2019 15:00,4324.975523152889,3644.961015259076,2679.4018557659674,3495.4862342092683,3676.2291946799555,4108.726746995244,3243.7316423646666,3416.7306632907826
09.01.2019 16:00,4908.545149562597,4030.2942087612328,2993.681966772739,3878.571785810664,4172.263377128207,4663.117892084467,3681.4088621719475,3877.7506681544514
09.01.2019 17:00,5285.800010353039,4243.956758530272,2900.1421973216325,3856.688171405512,4492.930008800084,5021.510009835387,3964.3500077647795,4175.782008178901
09.01.2019 18:00,5224.095546377119,4266.800817913623,3037.535370543395,3493.568444890013,4440.481214420551,4962.890769058263,3918.071659782839,4127.035481637924
09.01.2019 19:00,4855.805832890599,3939.132243466305,3083.468025483008,3329.230836914755,4127.434957957009,4613.015541246069,3641.8543746679493,3836.0866079835732
09.01.2019 20:00,4544.917857239541,3814.944017214443,3066.593464525597,3090.513039607318,3863.18017865361,4317.671964377564,3408.688392929656,3590.4851072192378
09.01.2019 21:00,4256.191342414832,3565.5897598405563,2712.065720838405,3042.054047473989,3617.7626410526073,4043.3817752940904,3192.143506811124,3362.391160507718
09.01.2019 22:00,3985.4735864070976,3357.342931733608,2941.809253942881,2907.499598459204,3387.652548446033,3786.1999070867428,2989.1051898053233,3148.5241332616074
09.01.2019 23:00,3807.829249073687,3293.2577578923047,2755.712496931735,2809.827246894427,3236.654861712634,3617.4377866200025,2855.8719368052652,3008.185106768213
10.01.2019 0:00,3440.017755132137,2960.6531000335094,2714.367757425545,2545.342761219594,2924.0150918623167,3268.01686737553,2580.0133163491028,2717.6140265543886
10.01.2019 1:00,3009.906371274732,2719.615937096389,2646.2257091327747,2327.648077772476,2558.4204155835223,2859.411052710995,2257.429778456049,2377.8260333070384
10.01.2019 2:00,2633.210977461129,2425.367024737196,2291.9615666298555,2140.145762247761,2238.2293308419594,2501.5504285880725,1974.9082330958468,2080.236672194292
10.01.2019 3:00,2262.3433484951684,2172.74616062986,2217.930316688429,2133.1190752375937,1922.991846220893,2149.22618107041,1696.7575113713763,1787.251245311183
10.01.2019 4:00,2222.898122219234,2149.0547708004606,2096.646568232158,2181.976164294162,1889.463403886349,2111.753216108272,1667.1735916644257,1756.0895165531952
10.01.2019 5:00,2334.522831986146,2228.202166718394,2085.520170985454,2278.0770699400764,1984.3444071882238,2217.7966903868382,1750.8921239896094,1844.2730372690553
10.01.2019 6:00,2477.332364707368,2319.135703183756,2104.8571484787867,2294.795836722913,2105.7325100012627,2353.4657464719994,1857.999273530526,1957.0925681188207
10.01.2019 7:00,2521.421849541268,2365.954053292959,2135.2922828215565,2391.527892246982,2143.2085721100775,2395.3507570642046,1891.066387155951,1991.9232611376017
10.01.2019 8:00,2636.099793739998,2445.8728252223605,2155.282687081508,2504.5977735561983,2240.684824678998,2504.2948040529977,1977.0748453049985,2082.5188370545984
10.01.2019 9:00,2824.824328806346,2555.4549512377453,2262.352335297905,2564.90996002246,2401.100679485394,2683.5831123660287,2118.6182466047594,2231.6112197570133
10.01.2019 10:00,3016.6285406827965,2667.273289243273,2381.6428804277216,2659.67095458187,2564.134259580377,2865.7971136486567,2262.4714055120976,2383.1365471394092
10.01.2019 11:00,3226.4508138274578,2826.5163378578486,2337.1722184050773,2778.9444403989146,2742.483191753339,3065.1282731360848,2419.8381103705933,2548.8961429236915
10.01.2019 12:00,3340.688161290899,2951.8970774004147,2508.3935892550426,2783.177777282809,2839.584937097264,3173.653753226354,2505.5161209681746,2639.1436474198103
10.01.2019 13:00,3406.279131286117,2942.513943683494,2621.7561849066133,2940.4199255949397,2895.3372615931994,3235.965174721811,2554.7093484645875,2690.9605137160324
10.01.2019 14:00,3750.032360160326,3133.049710744882,2396.30972949169,3190.203998280828,3187.5275061362768,3562.5307421523094,2812.524270120244,2962.5255645266575
10.01.2019 15:00,4246.460606115172,3507.05896649246,2476.05835862091,3391.832864419034,3609.4915151978958,4034.1375758094127,3184.8454545863788,3354.7038788309856
10.01.2019 16:00,4646.901590575037,3799.72387719044,2955.3931233933963,3725.46960452343,3949.866351988781,4414.556511046285,3485.1761929312775,3671.052256554279
10.01.2019 17:00,5065.120677640901,4225.747058403085,2817.831982964473,3743.034918516653,4305.352575994765,4811.864643758856,3798.8405082306754,4001.445335336312
10.01.2019 18:00,5199.939728811228,4164.195511187493,3225.903391677369,3714.999787117602,4419.948769489543,4939.942742370666,3899.954796608421,4107.95238576087
10.01.2019 19:00,4907.878688440596,4013.4675533134346,3442.0865237855305,3545.5200457979927,4171.696885174507,4662.4847540185665,3680.9090163304472,3877.224163868071
10.01.2019 20:00,4602.142928209732,3733.4797199878767,3047.552479150038,3209.266028244481,3911.8214889782726,4372.035781799245,3451.6071961572993,3635.692913285689
10.01.2019 21:00,4155.924653552807,3512.9387418225147,3112.615137370913,2999.6833104446387,3532.535955519886,3948.1284208751667,3116.9434901646055,3283.180476306718
10.01.2019 22:00,3866.933801363579,3318.472941739314,2764.247901859326,3012.7293007042435,3286.893731159042,3673.5871112953996,2900.200351022684,3054.8777030772276
10.01.2019 23:00,3748.3161750250606,3219.55684662575,2568.953786832042,2771.361009311762,3186.068748771301,3560.9003662738073,2811.2371312687956,2961.169778269798
11.01.2019 0:00,3348.984707303744,2946.0332660605395,2530.552580327267,2522.6468783967225,2846.6370012081825,3181.535471938557,2511.738530477808,2645.697918769958
11.01.2019 1:00,2977.928348804832,2690.82672420282,2564.7031540218554,2312.045146026821,2531.239096484107,2829.03193136459,2233.446261603624,2352.5633955558174
11.01.2019 2:00,2590.7655464059244,2404.825089634895,2372.38725445274,2141.1736863195324,2202.1507144450356,2461.227269085628,1943.0741598044433,2046.7047816606803
11.01.2019 3:00,2266.4966490990555,2179.164279630782,2222.742064224243,2117.7230490988018,1926.5221517341972,2153.171816644103,1699.8724868242916,1790.532352788254
11.01.2019 4:00,2222.0978248737947,2149.615726572343,2117.055282891064,2157.278126410931,1888.7831511427255,2110.9929336301047,1666.573368655346,1755.457281650298
11.01.2019 5:00,2318.00281701072,2225.661874915368,2083.7435223603625,2236.3832169849607,1970.3023944591118,2202.102676160184,1738.5021127580399,1831.2222254384687
11.01.2019 6:00,2410.1961763476784,2283.3984896919314,2131.0388663211743,2286.19672775682,2048.6667498955267,2289.6863675302943,1807.6471322607588,1904.054979314666
11.01.2019 7:00,2483.681807015972,2331.4505771472186,2133.9029856578413,2343.856866080637,2111.129535963576,2359.4977166651734,1862.7613552619791,1962.108627542618
11.01.2019 8:00,2579.8717707026635,2374.644521331771,2142.832903927367,2465.4821155150767,2192.891005097264,2450.87818216753,1934.9038280269976,2038.0986988551042
11.01.2019 9:00,2769.6876831824884,2535.33302399589,2182.402398620641,2579.128916785755,2354.234530705115,2631.203299023364,2077.2657623868663,2188.0532697141657
11.01.2019 10:00,2999.495799666476,2715.016757796973,2239.031102586555,2689.877850731541,2549.5714297165046,2849.5210096831524,2249.621849749857,2369.601681736516
11.01.2019 11:00,3244.0792026732734,2834.161204472779,2348.75887855724,2792.839285301673,2757.467322272282,3081.8752425396096,2433.059402004955,2562.822570111886
11.01.2019 12:00,3375.165180691846,2945.4622225469366,2486.3851970081328,2901.2718099948343,2868.890403588069,3206.406921657254,2531.373885518885,2666.3804927465585
11.01.2019 13:00,3625.03215108878,3109.9741032474985,2601.962297068676,2994.911860096396,3081.277328425463,3443.780543534341,2718.774113316585,2863.7753993601364
11.01.2019 14:00,3686.664307296402,3173.122864375788,2709.5454852458806,3178.679046860859,3133.6646612019417,3502.331091931582,2764.9982304723017,2912.464802764158
11.01.2019 15:00,4248.273201066708,3515.6540696017296,2705.353045993637,3528.781855318852,3611.0322209067017,4035.859541013372,3186.204900800031,3356.135828842699
11.01.2019 16:00,4789.24618276609,3915.789781255002,2877.986157052313,3669.535094756377,4070.859255351176,4549.783873627785,3591.9346370745675,3783.504484385211
11.01.2019 17:00,4967.948945511558,4099.677898666783,3198.169628256501,3694.1634457440714,4222.756603684824,4719.55149823598,3725.9617091336686,3924.679666954131
11.01.2019 18:00,5005.246310472146,4065.1131292077102,3226.2552088290686,3361.2897440536217,4254.459363901325,4754.983994948539,3753.93473285411,3954.1445852729958
11.01.2019 19:00,4484.988497663824,3712.013796011936,3143.810012998461,3075.8447702735657,3812.24022301425,4260.739072780632,3363.741373247868,3543.140913154421
11.01.2019 20:00,4180.7851343797365,3521.64714932602,2754.540725707882,3029.569712130494,3553.667364222776,3971.7458776607496,3135.588850784802,3302.820256159992
11.01.2019 21:00,3998.790005602888,3320.523574473786,2957.2290266165323,2991.3862785398683,3398.9715047624545,3798.850505322743,2999.092504202166,3159.0441044262816
11.01.2019 22:00,3782.4154456857927,3229.120479554368,2791.4468018776583,2950.6293628175545,3215.053128832924,3593.294673401503,2836.8115842643447,2988.1082020917765
11.01.2019 23:00,3691.044196724215,3183.824625805169,2521.9813597417738,2701.107077880042,3137.3875672155827,3506.4919868880042,2768.2831475431612,2915.92491541213
12.01.2019 0:00,3517.1834547716244,3032.332123040605,2628.609854462478,2793.2099784911484,2989.605936555881,3341.324282033043,2637.8875910787183,2778.574929269583
12.01.2019 1:00,3383.595406017003,2971.062785388682,2489.581771131537,2537.18449233731,2876.0560951144525,3214.415635716153,2537.6965545127523,2673.0403707534324
12.01.2019 2:00,2960.7273816810584,2641.1827381504945,2611.844667543982,2362.73519652812,2516.6182744288994,2812.6910125970053,2220.5455362607936,2338.9746315280363
12.01.2019 3:00,2619.895407656911,2433.784841862838,2296.6554918128923,2217.518533257484,2226.9110965083746,2488.9006372740655,1964.9215557426833,2069.71737204896
12.01.2019 4:00,2440.7438421770557,2293.07252602572,2214.393949940017,2284.365597756562,2074.6322658504973,2318.7066500682026,1830.5578816327918,1928.187635319874
12.01.2019 5:00,2470.1387862427728,2320.938921636554,2183.3697511364394,2415.978876547575,2099.617968306357,2346.631846930634,1852.6040896820796,1951.4096411317905
12.01.2019 6:00,2685.349360637494,2477.627870203094,2141.7651708467,2434.958427957343,2282.54695654187,2551.0818926056195,2014.0120204781206,2121.4259949036204
12.01.2019 7:00,2827.858904232705,2550.0633310067724,2255.95664339836,2578.423379876246,2403.680068597799,2686.4659590210695,2120.894178174529,2234.008534343837
12.01.2019 8:00,3015.1870811200515,2701.956312216318,2232.9958967745315,2748.45051127389,2562.909018952044,2864.4277270640487,2261.3903108400386,2381.9977940848407
12.01.2019 9:00,3337.552338839921,2945.362040091896,2447.816031654344,2918.7877139068705,2836.919488013933,3170.674721897925,2503.1642541299407,2636.666347683538
12.01.2019 10:00,3689.19326983222,3139.9659663300017,2550.6347868879398,2971.167628836722,3135.8142793573866,3504.7336063406087,2766.894952374165,2914.4626831674536
12.01.2019 11:00,3964.771412380692,3376.0328658370213,2658.18676065655,3290.7832204412207,3370.055700523588,3766.532841761657,2973.578559285519,3132.1694157807465
12.01.2019 12:00,4251.068049420712,3573.15435302048,2846.314385307493,3320.309316867684,3613.407842007605,4038.514646949676,3188.301037065534,3358.3437590423623
